Timestamp,7501_TDB
1997-10-01 23:00:00,3.056
1997-10-02 23:00:00,2.037
1997-10-03 23:00:00,2.529
1997-10-04 23:00:00,2.07
1997-10-05 23:00:00,1.149
1997-10-06 23:00:00,1.646
1997-10-07 23:00:00,1.464
1997-10-08 23:00:00,4.398
1997-10-09 23:00:00,10.623
1997-10-10 23:00:00,11.638
1997-10-11 23:00:00,9.182
1997-10-12 23:00:00,7.961
1997-10-13 23:00:00,9.016
1997-10-14 23:00:00,14.137
1997-10-15 23:00:00,12.044
1997-10-16 23:00:00,7.654
1997-10-17 23:00:00,6.659
1997-10-18 23:00:00,6.753
1997-10-19 23:00:00,5.97
1997-10-20 23:00:00,4.643
1997-10-21 23:00:00,4.258
1997-10-22 23:00:00,3.53
1997-10-23 23:00:00,3.837
1997-10-24 23:00:00,4.41
1997-10-25 23:00:00,4.61
1997-10-26 23:00:00,4.471
1997-10-27 23:00:00,3.509
1997-10-28 23:00:00,3.112
1997-10-29 23:00:00,3.086
1997-10-30 23:00:00,2.486
1997-10-31 23:00:00,3.745
1997-11-01 23:00:00,3.273
1997-11-02 23:00:00,4.212
1997-11-03 23:00:00,1.819
1997-11-04 23:00:00,2.975
1997-11-05 23:00:00,3.184
1997-11-06 23:00:00,5.703
1997-11-07 23:00:00,6.246
1997-11-08 23:00:00,4.574
1997-11-09 23:00:00,4.685
1997-11-10 23:00:00,3.365
1997-11-11 23:00:00,3.662
1997-11-12 23:00:00,3.171
1997-11-13 23:00:00,3.224
1997-11-14 23:00:00,4.083
1997-11-15 23:00:00,3.916
1997-11-16 23:00:00,3.12
1997-11-17 23:00:00,1.995
1997-11-18 23:00:00,2.069
1997-11-19 23:00:00,2.58
1997-11-20 23:00:00,5.561
1997-11-21 23:00:00,6.074
1997-11-22 23:00:00,4.992
1997-11-23 23:00:00,3.845
1997-11-24 23:00:00,3.093
1997-11-25 23:00:00,3.911
1997-11-26 23:00:00,3.991
1997-11-27 23:00:00,8.582
1997-11-28 23:00:00,13.7
1997-11-29 23:00:00,10.84
1997-11-30 23:00:00,9.562
1997-12-01 23:00:00,9.032
1997-12-02 23:00:00,6.596
1997-12-03 23:00:00,6.56
1997-12-04 23:00:00,5.299
1997-12-05 23:00:00,4.665
1997-12-06 23:00:00,6.772
1997-12-07 23:00:00,4.099
1997-12-08 23:00:00,3.78
1997-12-09 23:00:00,10.305
1997-12-10 23:00:00,17.911
1997-12-11 23:00:00,17.867
1997-12-12 23:00:00,17.366
1997-12-13 23:00:00,14.421
1997-12-14 23:00:00,11.677
1997-12-15 23:00:00,8.32
1997-12-16 23:00:00,4.134
1997-12-17 23:00:00,5.791
1997-12-18 23:00:00,6.27
1997-12-19 23:00:00,8.818
1997-12-20 23:00:00,7.686
1997-12-21 23:00:00,6.689
1997-12-22 23:00:00,6.851
1997-12-23 23:00:00,6.621
1997-12-24 23:00:00,12.356
1997-12-25 23:00:00,18.406
1997-12-26 23:00:00,20.284
1997-12-27 23:00:00,18.706
1997-12-28 23:00:00,27.472
1997-12-29 23:00:00,18.948
1997-12-30 23:00:00,16.602
1997-12-31 23:00:00,13.137
1998-01-01 23:00:00,16.022
1998-01-02 23:00:00,27.102
1998-01-03 23:00:00,36.544
1998-01-04 23:00:00,27.564
1998-01-05 23:00:00,52.343
1998-01-06 23:00:00,31.726
1998-01-07 23:00:00,51.913
1998-01-08 23:00:00,49.347
1998-01-09 23:00:00,27.834
1998-01-10 23:00:00,19.66
1998-01-11 23:00:00,14.133
1998-01-12 23:00:00,11.396
1998-01-13 23:00:00,10.237
1998-01-14 23:00:00,13.071
1998-01-15 23:00:00,11.955
1998-01-16 23:00:00,12.716
1998-01-17 23:00:00,10.848
1998-01-18 23:00:00,27.054
1998-01-19 23:00:00,38.248
1998-01-20 23:00:00,23.268
1998-01-21 23:00:00,14.378
1998-01-22 23:00:00,13.693
1998-01-23 23:00:00,10.967
1998-01-24 23:00:00,10.259
1998-01-25 23:00:00,7.898
1998-01-26 23:00:00,7.678
1998-01-27 23:00:00,6.434
1998-01-28 23:00:00,7.296
1998-01-29 23:00:00,6.88
1998-01-30 23:00:00,9.76
1998-01-31 23:00:00,5.775
1998-02-01 23:00:00,4.729
1998-02-02 23:00:00,6.551
1998-02-03 23:00:00,4.733
1998-02-04 23:00:00,5.57
1998-02-05 23:00:00,5.442
1998-02-06 23:00:00,7.953
1998-02-07 23:00:00,8.303
1998-02-08 23:00:00,6.676
1998-02-09 23:00:00,6.645
1998-02-10 23:00:00,5.909
1998-02-11 23:00:00,6.629
1998-02-12 23:00:00,7.711
1998-02-13 23:00:00,7.162
1998-02-14 23:00:00,6.259
1998-02-15 23:00:00,3.642
1998-02-16 23:00:00,8.143
1998-02-17 23:00:00,4.287
1998-02-18 23:00:00,5.225
1998-02-19 23:00:00,4.442
1998-02-20 23:00:00,4.864
1998-02-21 23:00:00,4.975
1998-02-22 23:00:00,4.946
1998-02-23 23:00:00,6.028
1998-02-24 23:00:00,4.594
1998-02-25 23:00:00,4.031
1998-02-26 23:00:00,3.429
1998-02-27 23:00:00,10.931
1998-02-28 23:00:00,7.135
1998-03-01 23:00:00,7.924
1998-03-02 23:00:00,15.05
1998-03-03 23:00:00,46.689
1998-03-04 23:00:00,38.812
1998-03-05 23:00:00,46.155
1998-03-06 23:00:00,113.521
1998-03-07 23:00:00,103.362
1998-03-08 23:00:00,61.239
1998-03-09 23:00:00,36.354
1998-03-10 23:00:00,29.306
1998-03-11 23:00:00,26.327
1998-03-12 23:00:00,18.937
1998-03-13 23:00:00,18.747
1998-03-14 23:00:00,18.648
1998-03-15 23:00:00,14.768
1998-03-16 23:00:00,11.393
1998-03-17 23:00:00,10.889
1998-03-18 23:00:00,9.189
1998-03-19 23:00:00,8.122
1998-03-20 23:00:00,12.258
1998-03-21 23:00:00,8.369
1998-03-22 23:00:00,8.059
1998-03-23 23:00:00,5.794
1998-03-24 23:00:00,6.341
1998-03-25 23:00:00,5.652
1998-03-26 23:00:00,8.904
1998-03-27 23:00:00,7.862
1998-03-28 23:00:00,7.024
1998-03-29 23:00:00,7.146
1998-03-30 23:00:00,6.192
1998-03-31 23:00:00,5.527
1998-04-01 23:00:00,8.342
1998-04-02 23:00:00,8.03
1998-04-03 23:00:00,15.331
1998-04-04 23:00:00,14.637
1998-04-05 23:00:00,11.955
1998-04-06 23:00:00,10.741
1998-04-07 23:00:00,23.372
1998-04-08 23:00:00,19.158
1998-04-09 23:00:00,15.061
1998-04-10 23:00:00,14.991
1998-04-11 23:00:00,14.046
1998-04-12 23:00:00,12.711
1998-04-13 23:00:00,17.526
1998-04-14 23:00:00,13.34
1998-04-15 23:00:00,23.011
1998-04-16 23:00:00,18.254
1998-04-17 23:00:00,16.542
1998-04-18 23:00:00,13.964
1998-04-19 23:00:00,9.8
1998-04-20 23:00:00,13.273
1998-04-21 23:00:00,9.842
1998-04-22 23:00:00,7.257
1998-04-23 23:00:00,8.315
1998-04-24 23:00:00,8.15
1998-04-25 23:00:00,17.454
1998-04-26 23:00:00,13.883
1998-04-27 23:00:00,16.825
1998-04-28 23:00:00,14.917
1998-04-29 23:00:00,11.204
1998-04-30 23:00:00,10.202
1998-05-01 23:00:00,10.87
1998-05-02 23:00:00,10.562
1998-05-03 23:00:00,7.412
1998-05-04 23:00:00,5.637
1998-05-05 23:00:00,5.295
1998-05-06 23:00:00,6.404
1998-05-07 23:00:00,3.819
1998-05-08 23:00:00,4.096
1998-05-09 23:00:00,3.607
1998-05-10 23:00:00,2.532
1998-05-11 23:00:00,1.654
1998-05-12 23:00:00,1.484
1998-05-13 23:00:00,0.337
1998-05-14 23:00:00,0.588
1998-05-15 23:00:00,2.832
1998-05-16 23:00:00,2.052
1998-05-17 23:00:00,1.849
1998-05-18 23:00:00,0.824
1998-05-19 23:00:00,1.252
1998-05-20 23:00:00,1.189
1998-05-21 23:00:00,2.448
1998-05-22 23:00:00,2.47
1998-05-23 23:00:00,3.391
1998-05-24 23:00:00,2.993
1998-05-25 23:00:00,2.892
1998-05-26 23:00:00,6.262
1998-05-27 23:00:00,4.453
1998-05-28 23:00:00,5.086
1998-05-29 23:00:00,4.689
1998-05-30 23:00:00,3.384
1998-05-31 23:00:00,3.197
1998-06-01 23:00:00,1.906
1998-06-02 23:00:00,5.009
1998-06-03 23:00:00,5.046
1998-06-04 23:00:00,7.025
1998-06-05 23:00:00,15.263
1998-06-06 23:00:00,20.551
1998-06-07 23:00:00,14.537
1998-06-08 23:00:00,8.083
1998-06-09 23:00:00,9.865
1998-06-10 23:00:00,12.386
1998-06-11 23:00:00,14.582
1998-06-12 23:00:00,10.327
1998-06-13 23:00:00,8.303
1998-06-14 23:00:00,18.66
1998-06-15 23:00:00,14.658
1998-06-16 23:00:00,12.996
1998-06-17 23:00:00,10.208
1998-06-18 23:00:00,10.877
1998-06-19 23:00:00,7.202
1998-06-20 23:00:00,4.472
1998-06-21 23:00:00,4.909
1998-06-22 23:00:00,2.771
1998-06-23 23:00:00,2.296
1998-06-24 23:00:00,1.542
1998-06-25 23:00:00,3.78
1998-06-26 23:00:00,2.851
1998-06-27 23:00:00,3.39
1998-06-28 23:00:00,3.297
1998-06-29 23:00:00,3.697
1998-06-30 23:00:00,5.388
1998-07-01 23:00:00,3.284
1998-07-02 23:00:00,2.872
1998-07-03 23:00:00,3.784
1998-07-04 23:00:00,3.121
1998-07-05 23:00:00,2.853
1998-07-06 23:00:00,1.162
1998-07-07 23:00:00,4.102
1998-07-08 23:00:00,1.606
1998-07-09 23:00:00,2.748
1998-07-10 23:00:00,3.14
1998-07-11 23:00:00,3.333
1998-07-12 23:00:00,3.92
1998-07-13 23:00:00,3.272
1998-07-14 23:00:00,3.296
1998-07-15 23:00:00,4.207
1998-07-16 23:00:00,1.557
1998-07-17 23:00:00,3.976
1998-07-18 23:00:00,3.53
1998-07-19 23:00:00,1.878
1998-07-20 23:00:00,1.39
1998-07-21 23:00:00,1.667
1998-07-22 23:00:00,0.271
1998-07-23 23:00:00,2.311
1998-07-24 23:00:00,2.84
1998-07-25 23:00:00,1.92
1998-07-26 23:00:00,1.318
1998-07-27 23:00:00,0.984
1998-07-28 23:00:00,3.088
1998-07-29 23:00:00,5.898
1998-07-30 23:00:00,11.544
1998-07-31 23:00:00,9.27
1998-08-01 23:00:00,7.448
1998-08-02 23:00:00,4.48
1998-08-03 23:00:00,6.644
1998-08-04 23:00:00,6.438
1998-08-05 23:00:00,4.709
1998-08-06 23:00:00,5.409
1998-08-07 23:00:00,5.55
1998-08-08 23:00:00,5.8
1998-08-09 23:00:00,2.899
1998-08-10 23:00:00,3.661
1998-08-11 23:00:00,3.484
1998-08-12 23:00:00,4.751
1998-08-13 23:00:00,5.124
1998-08-14 23:00:00,5.134
1998-08-15 23:00:00,5.373
1998-08-16 23:00:00,4.001
1998-08-17 23:00:00,4.508
1998-08-18 23:00:00,4.096
1998-08-19 23:00:00,2.833
1998-08-20 23:00:00,6.581
1998-08-21 23:00:00,9.784
1998-08-22 23:00:00,8.398
1998-08-23 23:00:00,13.651
1998-08-24 23:00:00,10.499
1998-08-25 23:00:00,8.86
1998-08-26 23:00:00,9.678
1998-08-27 23:00:00,8.667
1998-08-28 23:00:00,7.67
1998-08-29 23:00:00,7.633
1998-08-30 23:00:00,6.079
1998-08-31 23:00:00,4.617
1998-09-01 23:00:00,11.485
1998-09-02 23:00:00,11.26
1998-09-03 23:00:00,16.052
1998-09-04 23:00:00,12.763
1998-09-05 23:00:00,13.784
1998-09-06 23:00:00,9.565
1998-09-07 23:00:00,5.248
1998-09-08 23:00:00,10.035
1998-09-09 23:00:00,20.234
1998-09-10 23:00:00,14.272
1998-09-11 23:00:00,11.133
1998-09-12 23:00:00,11.796
1998-09-13 23:00:00,93.998
1998-09-14 23:00:00,133.019
1998-09-15 23:00:00,113.368
1998-09-16 23:00:00,88.72
1998-09-17 23:00:00,77.7
1998-09-18 23:00:00,56.274
1998-09-19 23:00:00,43.135
1998-09-20 23:00:00,30.375
1998-09-21 23:00:00,15.72
1998-09-22 23:00:00,12.086
1998-09-23 23:00:00,10.166
1998-09-24 23:00:00,8.672
1998-09-25 23:00:00,8.687
1998-09-26 23:00:00,7.846
1998-09-27 23:00:00,7.006
1998-09-28 23:00:00,6.421
1998-09-29 23:00:00,6.818
1998-09-30 23:00:00,7.173
1998-10-01 23:00:00,6.314
1998-10-02 23:00:00,6.37
1998-10-03 23:00:00,6.376
1998-10-04 23:00:00,5.839
1998-10-05 23:00:00,5.43
1998-10-06 23:00:00,4.405
1998-10-07 23:00:00,14.357
1998-10-08 23:00:00,19.484
1998-10-09 23:00:00,21.557
1998-10-10 23:00:00,23.275
1998-10-11 23:00:00,22.473
1998-10-12 23:00:00,37.537
1998-10-13 23:00:00,31.622
1998-10-14 23:00:00,47.384
1998-10-15 23:00:00,32.562
1998-10-16 23:00:00,18.672
1998-10-17 23:00:00,18.81
1998-10-18 23:00:00,12.915
1998-10-19 23:00:00,12.131
1998-10-20 23:00:00,10.157
1998-10-21 23:00:00,13.791
1998-10-22 23:00:00,15.218
1998-10-23 23:00:00,24.723
1998-10-24 23:00:00,72.213
1998-10-25 23:00:00,63.025
1998-10-26 23:00:00,37.999
1998-10-27 23:00:00,79.341
1998-10-28 23:00:00,98.065
1998-10-29 23:00:00,69.562
1998-10-30 23:00:00,52.436
1998-10-31 23:00:00,122.527
1998-11-01 23:00:00,130.453
1998-11-02 23:00:00,96.853
1998-11-03 23:00:00,72.775
1998-11-04 23:00:00,64.544
1998-11-05 23:00:00,58.119
1998-11-06 23:00:00,41.477
1998-11-07 23:00:00,34.489
1998-11-08 23:00:00,63.321
1998-11-09 23:00:00,53.216
1998-11-10 23:00:00,43.686
1998-11-11 23:00:00,29.444
1998-11-12 23:00:00,21.932
1998-11-13 23:00:00,44.744
1998-11-14 23:00:00,75.989
1998-11-15 23:00:00,88.422
1998-11-16 23:00:00,56.475
1998-11-17 23:00:00,34.487
1998-11-18 23:00:00,40.135
1998-11-19 23:00:00,30.056
1998-11-20 23:00:00,22.888
1998-11-21 23:00:00,17.952
1998-11-22 23:00:00,14.201
1998-11-23 23:00:00,11.017
1998-11-24 23:00:00,12.271
1998-11-25 23:00:00,11.953
1998-11-26 23:00:00,21.906
1998-11-27 23:00:00,23.676
1998-11-28 23:00:00,25.535
1998-11-29 23:00:00,39.476
1998-11-30 23:00:00,26.317
1998-12-01 23:00:00,17.304
1998-12-02 23:00:00,13.56
1998-12-03 23:00:00,13.54
1998-12-04 23:00:00,18.794
1998-12-05 23:00:00,19.617
1998-12-06 23:00:00,15.226
1998-12-07 23:00:00,14.479
1998-12-08 23:00:00,25.192
1998-12-09 23:00:00,41.931
1998-12-10 23:00:00,29.824
1998-12-11 23:00:00,26.453
1998-12-12 23:00:00,48.491
1998-12-13 23:00:00,32.73
1998-12-14 23:00:00,26.064
1998-12-15 23:00:00,46.754
1998-12-16 23:00:00,35.93
1998-12-17 23:00:00,27.386
1998-12-18 23:00:00,24.739
1998-12-19 23:00:00,29.623
1998-12-20 23:00:00,21.947
1998-12-21 23:00:00,20.624
1998-12-22 23:00:00,16.369
1998-12-23 23:00:00,20.845
1998-12-24 23:00:00,19.694
1998-12-25 23:00:00,25.446
1998-12-26 23:00:00,30.716
1998-12-27 23:00:00,39.269
1998-12-28 23:00:00,39.9
1998-12-29 23:00:00,23.846
1998-12-30 23:00:00,20.592
1998-12-31 23:00:00,15.569
1999-01-01 23:00:00,15.379
1999-01-02 23:00:00,29.485
1999-01-03 23:00:00,60.216
1999-01-04 23:00:00,48.195
1999-01-05 23:00:00,36.533
1999-01-06 23:00:00,28.237
1999-01-07 23:00:00,32.624
1999-01-08 23:00:00,33.464
1999-01-09 23:00:00,24.684
1999-01-10 23:00:00,16.231
1999-01-11 23:00:00,11.604
1999-01-12 23:00:00,17.197
1999-01-13 23:00:00,42.431
1999-01-14 23:00:00,36.691
1999-01-15 23:00:00,36.791
1999-01-16 23:00:00,58.655
1999-01-17 23:00:00,38.234
1999-01-18 23:00:00,24.006
1999-01-19 23:00:00,21.69
1999-01-20 23:00:00,16.803
1999-01-21 23:00:00,17.262
1999-01-22 23:00:00,15.553
1999-01-23 23:00:00,14.629
1999-01-24 23:00:00,12.953
1999-01-25 23:00:00,26.875
1999-01-26 23:00:00,51.308
1999-01-27 23:00:00,51.288
1999-01-28 23:00:00,50.369
1999-01-29 23:00:00,28.584
1999-01-30 23:00:00,18.246
1999-01-31 23:00:00,15.349
1999-02-01 23:00:00,14.689
1999-02-02 23:00:00,13.367
1999-02-03 23:00:00,12.683
1999-02-04 23:00:00,19.683
1999-02-05 23:00:00,26.988
1999-02-06 23:00:00,36.635
1999-02-07 23:00:00,38.591
1999-02-08 23:00:00,35.856
1999-02-09 23:00:00,32.859
1999-02-10 23:00:00,27.397
1999-02-11 23:00:00,21.523
1999-02-12 23:00:00,15.188
1999-02-13 23:00:00,13.037
1999-02-14 23:00:00,11.659
1999-02-15 23:00:00,28.782
1999-02-16 23:00:00,46.353
1999-02-17 23:00:00,30.821
1999-02-18 23:00:00,30.508
1999-02-19 23:00:00,46.886
1999-02-20 23:00:00,33.984
1999-02-21 23:00:00,69.086
1999-02-22 23:00:00,81.025
1999-02-23 23:00:00,70.381
1999-02-24 23:00:00,40.026
1999-02-25 23:00:00,26.451
1999-02-26 23:00:00,20.934
1999-02-27 23:00:00,18.882
1999-02-28 23:00:00,37.008
1999-03-01 23:00:00,108.543
1999-03-02 23:00:00,108.748
1999-03-03 23:00:00,60.466
1999-03-04 23:00:00,43.439
1999-03-05 23:00:00,52.652
1999-03-06 23:00:00,37.928
1999-03-07 23:00:00,37.896
1999-03-08 23:00:00,45.337
1999-03-09 23:00:00,39.365
1999-03-10 23:00:00,25.528
1999-03-11 23:00:00,18.815
1999-03-12 23:00:00,17.454
1999-03-13 23:00:00,14.471
1999-03-14 23:00:00,12.713
1999-03-15 23:00:00,11.035
1999-03-16 23:00:00,10.658
1999-03-17 23:00:00,11.091
1999-03-18 23:00:00,13.682
1999-03-19 23:00:00,15.045
1999-03-20 23:00:00,12.524
1999-03-21 23:00:00,22.997
1999-03-22 23:00:00,26.179
1999-03-23 23:00:00,27.414
1999-03-24 23:00:00,20.459
1999-03-25 23:00:00,16.32
1999-03-26 23:00:00,17.152
1999-03-27 23:00:00,13.666
1999-03-28 23:00:00,9.509
1999-03-29 23:00:00,6.585
1999-03-30 23:00:00,7.912
1999-03-31 23:00:00,7.028
1999-04-01 23:00:00,6.602
1999-04-02 23:00:00,8.925
1999-04-03 23:00:00,11.662
1999-04-04 23:00:00,9.91
1999-04-05 23:00:00,12.893
1999-04-06 23:00:00,14.52
1999-04-07 23:00:00,11.213
1999-04-08 23:00:00,8.769
1999-04-09 23:00:00,9.609
1999-04-10 23:00:00,12.164
1999-04-11 23:00:00,13.723
1999-04-12 23:00:00,17.536
1999-04-13 23:00:00,22.721
1999-04-14 23:00:00,17.631
1999-04-15 23:00:00,13.66
1999-04-16 23:00:00,12.179
1999-04-17 23:00:00,11.057
1999-04-18 23:00:00,7.792
1999-04-19 23:00:00,8.178
1999-04-20 23:00:00,7.348
1999-04-21 23:00:00,10.097
1999-04-22 23:00:00,10.584
1999-04-23 23:00:00,10.52
1999-04-24 23:00:00,9.673
1999-04-25 23:00:00,5.713
1999-04-26 23:00:00,6.287
1999-04-27 23:00:00,5.954
1999-04-28 23:00:00,5.064
1999-04-29 23:00:00,6.119
1999-04-30 23:00:00,6.705
1999-05-01 23:00:00,4.296
1999-05-02 23:00:00,2.768
1999-05-03 23:00:00,2.86
1999-05-04 23:00:00,3.753
1999-05-05 23:00:00,3.359
1999-05-06 23:00:00,4.942
1999-05-07 23:00:00,9.151
1999-05-08 23:00:00,7.132
1999-05-09 23:00:00,4.214
1999-05-10 23:00:00,5.327
1999-05-11 23:00:00,5.214
1999-05-12 23:00:00,6.635
1999-05-13 23:00:00,5.932
1999-05-14 23:00:00,6.357
1999-05-15 23:00:00,6.18
1999-05-16 23:00:00,5.278
1999-05-17 23:00:00,0.902
1999-05-18 23:00:00,2.594
1999-05-19 23:00:00,4.936
1999-05-20 23:00:00,4.879
1999-05-21 23:00:00,5.021
1999-05-22 23:00:00,5.164
1999-05-23 23:00:00,5.306
1999-05-24 23:00:00,5.449
1999-05-25 23:00:00,5.15
1999-05-26 23:00:00,1.52
1999-05-27 23:00:00,3.004
1999-05-28 23:00:00,3.372
1999-05-29 23:00:00,5.192
1999-05-30 23:00:00,14.556
1999-05-31 23:00:00,8.673
1999-06-01 23:00:00,4.663
1999-06-02 23:00:00,7.145
1999-06-03 23:00:00,4.218
1999-06-04 23:00:00,11.061
1999-06-05 23:00:00,14.936
1999-06-06 23:00:00,15.063
1999-06-07 23:00:00,19.485
1999-06-08 23:00:00,13.274
1999-06-09 23:00:00,8.501
1999-06-10 23:00:00,7.635
1999-06-11 23:00:00,7.129
1999-06-12 23:00:00,6.318
1999-06-13 23:00:00,5.072
1999-06-14 23:00:00,3.855
1999-06-15 23:00:00,3.296
1999-06-16 23:00:00,5.268
1999-06-17 23:00:00,4.626
1999-06-18 23:00:00,2.987
1999-06-19 23:00:00,2.748
1999-06-20 23:00:00,3.757
1999-06-21 23:00:00,4.315
1999-06-22 23:00:00,3.422
1999-06-23 23:00:00,2.072
1999-06-24 23:00:00,1.398
1999-06-25 23:00:00,0.955
1999-06-26 23:00:00,3.359
1999-06-27 23:00:00,1.593
1999-06-28 23:00:00,2.257
1999-06-29 23:00:00,3.859
1999-06-30 23:00:00,2.712
1999-07-01 23:00:00,2.607
1999-07-02 23:00:00,2.503
1999-07-03 23:00:00,1.261
1999-07-04 23:00:00,5.993
1999-07-05 23:00:00,6.069
1999-07-06 23:00:00,8.955
1999-07-07 23:00:00,9.428
1999-07-08 23:00:00,7.289
1999-07-09 23:00:00,7.276
1999-07-10 23:00:00,6.802
1999-07-11 23:00:00,7.489
1999-07-12 23:00:00,7.207
1999-07-13 23:00:00,8.998
1999-07-14 23:00:00,8.25
1999-07-15 23:00:00,7.884
1999-07-16 23:00:00,7.287
1999-07-17 23:00:00,7.176
1999-07-18 23:00:00,6.218
1999-07-19 23:00:00,5.497
1999-07-20 23:00:00,6.397
1999-07-21 23:00:00,9.129
1999-07-22 23:00:00,9.896
1999-07-23 23:00:00,6.792
1999-07-24 23:00:00,7.581
1999-07-25 23:00:00,6.436
1999-07-26 23:00:00,5.061
1999-07-27 23:00:00,3.775
1999-07-28 23:00:00,3.126
1999-07-29 23:00:00,3.386
1999-07-30 23:00:00,3.915
1999-07-31 23:00:00,3.781
1999-08-01 23:00:00,2.049
1999-08-02 23:00:00,2.624
1999-08-03 23:00:00,5.06
1999-08-04 23:00:00,6.844
1999-08-05 23:00:00,6.913
1999-08-06 23:00:00,7.063
1999-08-07 23:00:00,7.714
1999-08-08 23:00:00,8.396
1999-08-09 23:00:00,10.088
1999-08-10 23:00:00,9.381
1999-08-11 23:00:00,8.143
1999-08-12 23:00:00,7.347
1999-08-13 23:00:00,7.284
1999-08-14 23:00:00,10.948
1999-08-15 23:00:00,9.528
1999-08-16 23:00:00,3.568
1999-08-17 23:00:00,1.112
1999-08-18 23:00:00,3.502
1999-08-19 23:00:00,10.926
1999-08-20 23:00:00,9.355
1999-08-21 23:00:00,7.151
1999-08-22 23:00:00,5.467
1999-08-23 23:00:00,4.967
1999-08-24 23:00:00,1.991
1999-08-25 23:00:00,4.65
1999-08-26 23:00:00,6.328
1999-08-27 23:00:00,7.333
1999-08-28 23:00:00,6.652
1999-08-29 23:00:00,6.018
1999-08-30 23:00:00,6.699
1999-08-31 23:00:00,6.445
1999-09-01 23:00:00,5.778
1999-09-02 23:00:00,5.516
1999-09-03 23:00:00,6.262
1999-09-04 23:00:00,6.313
1999-09-05 23:00:00,6.389
1999-09-06 23:00:00,5.678
1999-09-07 23:00:00,6.601
1999-09-08 23:00:00,5.042
1999-09-09 23:00:00,6.398
1999-09-10 23:00:00,5.9
1999-09-11 23:00:00,5.608
1999-09-12 23:00:00,5.414
1999-09-13 23:00:00,5.947
1999-09-14 23:00:00,4.71
1999-09-15 23:00:00,6.145
1999-09-16 23:00:00,6.799
1999-09-17 23:00:00,6.705
1999-09-18 23:00:00,4.31
1999-09-19 23:00:00,3.564
1999-09-20 23:00:00,3.942
1999-09-21 23:00:00,6.055
1999-09-22 23:00:00,5.863
1999-09-23 23:00:00,5.679
1999-09-24 23:00:00,7.582
1999-09-25 23:00:00,7.108
1999-09-26 23:00:00,4.875
1999-09-27 23:00:00,7.895
1999-09-28 23:00:00,6.717
1999-09-29 23:00:00,3.392
1999-09-30 23:00:00,6.331
1999-10-01 23:00:00,4.869
1999-10-02 23:00:00,3.845
1999-10-03 23:00:00,10.257
1999-10-04 23:00:00,14.166
1999-10-05 23:00:00,8.697
1999-10-06 23:00:00,4.706
1999-10-07 23:00:00,5.364
1999-10-08 23:00:00,8.224
1999-10-09 23:00:00,6.396
1999-10-10 23:00:00,5.472
1999-10-11 23:00:00,4.864
1999-10-12 23:00:00,3.214
1999-10-13 23:00:00,3.928
1999-10-14 23:00:00,3.543
1999-10-15 23:00:00,5.245
1999-10-16 23:00:00,4.498
1999-10-17 23:00:00,4.271
1999-10-18 23:00:00,3.606
1999-10-19 23:00:00,3.389
1999-10-20 23:00:00,2.523
1999-10-21 23:00:00,3.677
1999-10-22 23:00:00,4.962
1999-10-23 23:00:00,3.736
1999-10-24 23:00:00,2.063
1999-10-25 23:00:00,2.108
1999-10-26 23:00:00,2.357
1999-10-27 23:00:00,3.402
1999-10-28 23:00:00,2.502
1999-10-29 23:00:00,3.805
1999-10-30 23:00:00,6.038
1999-10-31 23:00:00,2.139
1999-11-01 23:00:00,5.297
1999-11-02 23:00:00,4.215
1999-11-03 23:00:00,3.337
1999-11-04 23:00:00,2.573
1999-11-05 23:00:00,2.804
1999-11-06 23:00:00,7.458
1999-11-07 23:00:00,3.029
1999-11-08 23:00:00,4.129
1999-11-09 23:00:00,5.34
1999-11-10 23:00:00,4.243
1999-11-11 23:00:00,3.8
1999-11-12 23:00:00,4.283
1999-11-13 23:00:00,4.877
1999-11-14 23:00:00,2.973
1999-11-15 23:00:00,3.119
1999-11-16 23:00:00,10.232
1999-11-17 23:00:00,19.998
1999-11-18 23:00:00,17.22
1999-11-19 23:00:00,13.55
1999-11-20 23:00:00,10.175
1999-11-21 23:00:00,6.743
1999-11-22 23:00:00,7.603
1999-11-23 23:00:00,6.396
1999-11-24 23:00:00,7.404
1999-11-25 23:00:00,7.493
1999-11-26 23:00:00,9.425
1999-11-27 23:00:00,7.326
1999-11-28 23:00:00,5.981
1999-11-29 23:00:00,4.094
1999-11-30 23:00:00,6.838
1999-12-01 23:00:00,6.014
1999-12-02 23:00:00,3.775
1999-12-03 23:00:00,10.938
1999-12-04 23:00:00,10.235
1999-12-05 23:00:00,6.088
1999-12-06 23:00:00,10.399
1999-12-07 23:00:00,17.478
1999-12-08 23:00:00,14.188
1999-12-09 23:00:00,13.697
1999-12-10 23:00:00,16.009
1999-12-11 23:00:00,47.411
1999-12-12 23:00:00,53.815
1999-12-13 23:00:00,55.929
1999-12-14 23:00:00,37.281
1999-12-15 23:00:00,24.911
1999-12-16 23:00:00,21.844
1999-12-17 23:00:00,40.559
1999-12-18 23:00:00,26.761
1999-12-19 23:00:00,21.121
1999-12-20 23:00:00,21.455
1999-12-21 23:00:00,15.365
1999-12-22 23:00:00,16.604
1999-12-23 23:00:00,20.691
1999-12-24 23:00:00,50.846
1999-12-25 23:00:00,57.93
1999-12-26 23:00:00,78.084
1999-12-27 23:00:00,55.09
1999-12-28 23:00:00,31.743
1999-12-29 23:00:00,28.209
1999-12-30 23:00:00,27.464
1999-12-31 23:00:00,22.564
